EG-CHP-MX1
2022-01-04T03:06:07.667670Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'false'}
2022-01-02T22:31:22.979294Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'true'}
2022-01-02T22:31:13.169629Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'false'}
2022-01-02T22:30:55.412921Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'true'}
2022-01-02T22:30:47.483653Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'false'}
2021-12-31T22:20:19.668476Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'true'}
2021-12-31T22:20:03.960072Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'false'}
2021-12-31T22:19:51.796719Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'true'}
2021-12-31T22:19:43.114427Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'false'}
2021-12-26T06:30:29.625634Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'true'}
2021-12-26T06:30:13.863562Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'false'}
2021-12-26T06:29:55.779901Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'true'}
2021-12-26T06:29:49.202615Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'false'}
2021-12-21T09:44:52.169821Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'true'}
2021-12-21T09:44:41.321676Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'false'}
2021-12-21T09:44:23.466315Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'true'}
2021-12-21T09:44:16.072850Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'false'}
####################################################################################################

MNS-SAN-MX1
2021-12-21T15:29:02.661000Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'true'}
2021-12-21T15:25:06.748001Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'false'}
####################################################################################################

